"","description","NUTS_ID","area_total","LEVL_CODE","CNTR_CODE","NAME_LATN","NUTS_NAME","MOUNT_TYPE","URBN_TYPE","COAST_TYPE","FID","area_size_total"
"192","Broad-leaved forest","DE263",39737747.7785499,3,"DE","Würzburg, Kreisfreie Stadt","Würzburg, Kreisfreie Stadt",4,2,3,"DE263",88293196.6210524
"193","Broad-leaved forest","DE264",318772500.45315,3,"DE","Aschaffenburg, Landkreis","Aschaffenburg, Landkreis",4,1,3,"DE264",699225290.869527
"194","Broad-leaved forest","DE265",428562793.16015,3,"DE","Bad Kissingen","Bad Kissingen",4,3,3,"DE265",1137053515.01027
"195","Broad-leaved forest","DE266",282764115.7243,3,"DE","Rhön-Grabfeld","Rhön-Grabfeld",4,3,3,"DE266",1021849206.68919
"196","Broad-leaved forest","DE267",354024319.61555,3,"DE","Haßberge","Haßberge",4,3,3,"DE267",957089041.896937
"197","Broad-leaved forest","DE268",273231900.5772,3,"DE","Kitzingen","Kitzingen",4,3,3,"DE268",683480816.827557
"198","Broad-leaved forest","DE269",303857421.7257,3,"DE","Miltenberg","Miltenberg",2,2,3,"DE269",714910368.280708
"199","Broad-leaved forest","DE26A",591729618.62445,3,"DE","Main-Spessart","Main-Spessart",4,3,3,"DE26A",1322491608.33352
"200","Broad-leaved forest","DE26B",375861309.4412,3,"DE","Schweinfurt, Landkreis","Schweinfurt, Landkreis",4,2,3,"DE26B",841574565.301676
"201","Broad-leaved forest","DE26C",237867277.98725,3,"DE","Würzburg, Landkreis","Würzburg, Landkreis",4,2,3,"DE26C",966710893.829081
"202","Broad-leaved forest","DE271",13713202.66315,3,"DE","Augsburg, Kreisfreie Stadt","Augsburg, Kreisfreie Stadt",4,1,3,"DE271",146063372.960191
"203","Broad-leaved forest","DE272",1830311.8731,3,"DE","Kaufbeuren, Kreisfreie Stadt","Kaufbeuren, Kreisfreie Stadt",4,2,3,"DE272",40442679.4901194
"204","Broad-leaved forest","DE273",975799.63625,3,"DE","Kempten (Allgäu), Kreisfreie Stadt","Kempten (Allgäu), Kreisfreie Stadt",2,2,3,"DE273",63190327.2015361
"205","Broad-leaved forest","DE274",1159948.87795,3,"DE","Memmingen, Kreisfreie Stadt","Memmingen, Kreisfreie Stadt",4,3,3,"DE274",69525845.2392632
"206","Broad-leaved forest","DE275",17978016.82105,3,"DE","Aichach-Friedberg","Aichach-Friedberg",4,2,3,"DE275",780056152.198697
"207","Broad-leaved forest","DE276",46877413.94465,3,"DE","Augsburg, Landkreis","Augsburg, Landkreis",4,1,3,"DE276",1072378068.37977
"208","Broad-leaved forest","DE277",144506121.9943,3,"DE","Dillingen a.d. Donau","Dillingen a.d. Donau",4,3,3,"DE277",791598089.232373
"209","Broad-leaved forest","DE278",56318198.256,3,"DE","Günzburg","Günzburg",4,3,3,"DE278",763011483.609461
"210","Broad-leaved forest","DE279",66343133.773,3,"DE","Neu-Ulm","Neu-Ulm",4,2,3,"DE279",515325483.665401
"211","Broad-leaved forest","DE27A",1487874.0936,3,"DE","Lindau (Bodensee)","Lindau (Bodensee)",3,2,3,"DE27A",362199028.156974
"212","Broad-leaved forest","DE27B",18355537.68525,3,"DE","Ostallgäu","Ostallgäu",4,2,3,"DE27B",1394403948.35445
"213","Broad-leaved forest","DE27C",34557890.3963,3,"DE","Unterallgäu","Unterallgäu",4,3,3,"DE27C",1230286007.8808
"214","Broad-leaved forest","DE27D",188635669.53045,3,"DE","Donau-Ries","Donau-Ries",4,3,3,"DE27D",1273243172.23197
"215","Broad-leaved forest","DE27E",20081704.19675,3,"DE","Oberallgäu","Oberallgäu",3,2,3,"DE27E",1527525608.89952
"216","Broad-leaved forest","DE300",41538802.7256499,3,"DE","Berlin","Berlin",4,1,3,"DE300",892632884.129363
"217","Broad-leaved forest","DE401",16656269.1801,3,"DE","Brandenburg an der Havel, Kreisfreie Stadt","Brandenburg an der Havel, Kreisfreie Stadt",4,2,3,"DE401",228896031.438055
"218","Broad-leaved forest","DE402",4053294.7533501,3,"DE","Cottbus, Kreisfreie Stadt","Cottbus, Kreisfreie Stadt",4,2,3,"DE402",165271146.233965
"219","Broad-leaved forest","DE403",18121272.16725,3,"DE","Frankfurt (Oder), Kreisfreie Stadt","Frankfurt (Oder), Kreisfreie Stadt",4,2,3,"DE403",148317613.391826
"220","Broad-leaved forest","DE404",53500961.16505,3,"DE","Potsdam, Kreisfreie Stadt","Potsdam, Kreisfreie Stadt",4,2,3,"DE404",187267262.45604
"221","Broad-leaved forest","DE405",213907818.12375,3,"DE","Barnim","Barnim",4,2,3,"DE405",1481804299.65358
"222","Broad-leaved forest","DE406",116289407.2869,3,"DE","Dahme-Spreewald","Dahme-Spreewald",4,2,3,"DE406",2275022366.25851
"223","Broad-leaved forest","DE407",48753268.31165,3,"DE","Elbe-Elster","Elbe-Elster",4,3,3,"DE407",1900211417.46318
"224","Broad-leaved forest","DE408",126937021.9224,3,"DE","Havelland","Havelland",4,2,3,"DE408",1726899002.73072
"225","Broad-leaved forest","DE409",143882865.046049,3,"DE","Märkisch-Oderland","Märkisch-Oderland",4,2,3,"DE409",2157811528.308
"226","Broad-leaved forest","DE40A",153259388.9971,3,"DE","Oberhavel","Oberhavel",4,2,3,"DE40A",1807252372.99428
"227","Broad-leaved forest","DE40B",104008878.40995,3,"DE","Oberspreewald-Lausitz","Oberspreewald-Lausitz",4,2,3,"DE40B",1222263381.86757
"228","Broad-leaved forest","DE40C",103598167.39585,3,"DE","Oder-Spree","Oder-Spree",4,2,3,"DE40C",2256586794.17642
"229","Broad-leaved forest","DE40D",123121687.86785,3,"DE","Ostprignitz-Ruppin","Ostprignitz-Ruppin",4,3,3,"DE40D",2525912661.75807
"230","Broad-leaved forest","DE40E",107682791.30875,3,"DE","Potsdam-Mittelmark","Potsdam-Mittelmark",4,2,3,"DE40E",2592887387.34177
"231","Broad-leaved forest","DE40F",78610764.8407499,3,"DE","Prignitz","Prignitz",4,3,3,"DE40F",2138629029.18524
"232","Broad-leaved forest","DE40G",82022102.2449675,3,"DE","Spree-Neiße","Spree-Neiße",4,2,3,"DE40G",1657489773.15028
"233","Broad-leaved forest","DE40H",107264586.30295,3,"DE","Teltow-Fläming","Teltow-Fläming",4,2,3,"DE40H",2104570842.28913
"234","Broad-leaved forest","DE40I",248117716.76265,3,"DE","Uckermark","Uckermark",4,3,3,"DE40I",3076623028.41344
"235","Broad-leaved forest","DE501",8215852.2083007,3,"DE","Bremen, Kreisfreie Stadt","Bremen, Kreisfreie Stadt",4,1,1,"DE501",325592393.953141
"236","Broad-leaved forest","DE502",5898172.75845,3,"DE","Bremerhaven, Kreisfreie Stadt","Bremerhaven, Kreisfreie Stadt",4,2,1,"DE502",93814787.8011778
"237","Broad-leaved forest","DE600",30791002.8923496,3,"DE","Hamburg","Hamburg",4,1,1,"DE600",752829856.137627
"238","Broad-leaved forest","DE711",124589399.26715,3,"DE","Darmstadt, Kreisfreie Stadt","Darmstadt, Kreisfreie Stadt",4,1,3,"DE711",123126541.030151
"239","Broad-leaved forest","DE712",52314350.4998002,3,"DE","Frankfurt am Main, Kreisfreie Stadt","Frankfurt am Main, Kreisfreie Stadt",4,1,3,"DE712",248242981.874162
"240","Broad-leaved forest","DE713",30081168.53465,3,"DE","Offenbach am Main, Kreisfreie Stadt","Offenbach am Main, Kreisfreie Stadt",4,1,3,"DE713",45094825.0884365
"241","Broad-leaved forest","DE714",317993583.8359,3,"DE","Wiesbaden, Kreisfreie Stadt","Wiesbaden, Kreisfreie Stadt",4,1,3,"DE714",204028534.730629
"242","Broad-leaved forest","DE715",275452485.30235,3,"DE","Bergstraße","Bergstraße",4,1,3,"DE715",718282753.692553
"243","Broad-leaved forest","DE716",250919919.78355,3,"DE","Darmstadt-Dieburg","Darmstadt-Dieburg",4,1,3,"DE716",658555696.868773
"244","Broad-leaved forest","DE717",120178528.0512,3,"DE","Groß-Gerau","Groß-Gerau",4,1,3,"DE717",453685392.567884
"245","Broad-leaved forest","DE718",342245145.83265,3,"DE","Hochtaunuskreis","Hochtaunuskreis",2,1,3,"DE718",481582733.06107
"246","Broad-leaved forest","DE719",411785354.6735,3,"DE","Main-Kinzig-Kreis","Main-Kinzig-Kreis",4,2,3,"DE719",1397135896.90246
"247","Broad-leaved forest","DE71A",328463826.29745,3,"DE","Main-Taunus-Kreis","Main-Taunus-Kreis",4,1,3,"DE71A",221297385.854974
"248","Broad-leaved forest","DE71B",139285882.8837,3,"DE","Odenwaldkreis","Odenwaldkreis",3,3,3,"DE71B",625139460.151842
"249","Broad-leaved forest","DE71C",148545555.82075,3,"DE","Offenbach, Landkreis","Offenbach, Landkreis",4,1,3,"DE71C",355404592.600392
"250","Broad-leaved forest","DE71D",567929782.01305,3,"DE","Rheingau-Taunus-Kreis","Rheingau-Taunus-Kreis",2,2,3,"DE71D",811229859.921685
"251","Broad-leaved forest","DE71E",463568405.2473,3,"DE","Wetteraukreis","Wetteraukreis",4,2,3,"DE71E",1101267870.56871
"252","Broad-leaved forest","DE721",473034757.1568,3,"DE","Gießen, Landkreis","Gießen, Landkreis",4,2,3,"DE721",855463709.872568
"253","Broad-leaved forest","DE722",533053769.20355,3,"DE","Lahn-Dill-Kreis","Lahn-Dill-Kreis",4,2,3,"DE722",1065831512.29283
"254","Broad-leaved forest","DE723",421025701.2619,3,"DE","Limburg-Weilburg","Limburg-Weilburg",4,2,3,"DE723",739046830.024034
"255","Broad-leaved forest","DE724",419033563.6619,3,"DE","Marburg-Biedenkopf","Marburg-Biedenkopf",4,2,3,"DE724",1262433047.38785
"256","Broad-leaved forest","DE725",466306849.89525,3,"DE","Vogelsbergkreis","Vogelsbergkreis",4,3,3,"DE725",1458037091.49231
"257","Broad-leaved forest","DE731",36885642.2998,3,"DE","Kassel, Kreisfreie Stadt","Kassel, Kreisfreie Stadt",4,2,3,"DE731",104382828.270114
"258","Broad-leaved forest","DE732",287868477.5404,3,"DE","Fulda","Fulda",4,2,3,"DE732",1381508604.63321
"259","Broad-leaved forest","DE733",235348381.3534,3,"DE","Hersfeld-Rotenburg","Hersfeld-Rotenburg",4,3,3,"DE733",1097864927.76037
"260","Broad-leaved forest","DE734",510248587.76665,3,"DE","Kassel, Landkreis","Kassel, Landkreis",4,2,3,"DE734",1295635356.19977
"261","Broad-leaved forest","DE735",440692978.3059,3,"DE","Schwalm-Eder-Kreis","Schwalm-Eder-Kreis",4,3,3,"DE735",1538470342.63618
"262","Broad-leaved forest","DE736",550882488.55055,3,"DE","Waldeck-Frankenberg","Waldeck-Frankenberg",4,3,3,"DE736",1848046275.6139
"263","Broad-leaved forest","DE737",436501778.5059,3,"DE","Werra-Meißner-Kreis","Werra-Meißner-Kreis",2,3,3,"DE737",1024492366.46967
"264","Broad-leaved forest","DE803",28046285.136748,3,"DE","Rostock, Kreisfreie Stadt","Rostock, Kreisfreie Stadt",4,2,1,"DE803",169250912.438794
"265","Broad-leaved forest","DE804",17585928.72995,3,"DE","Schwerin, Kreisfreie Stadt","Schwerin, Kreisfreie Stadt",4,3,2,"DE804",130550663.890612
"266","Broad-leaved forest","DE80J",637871955.7193,3,"DE","Mecklenburgische Seenplatte","Mecklenburgische Seenplatte",4,3,3,"DE80J",5495764654.16188
"267","Broad-leaved forest","DE80K",373875221.280347,3,"DE","Landkreis Rostock","Landkreis Rostock",4,2,1,"DE80K",3430059208.18993
"268","Broad-leaved forest","DE80L",389101154.306198,3,"DE","Vorpommern-Rügen","Vorpommern-Rügen",4,3,1,"DE80L",3166412329.30647
"269","Broad-leaved forest","DE80M",204831830.250847,3,"DE","Nordwestmecklenburg","Nordwestmecklenburg",4,3,1,"DE80M",2124495935.96764
"270","Broad-leaved forest","DE80N",324851142.71555,3,"DE","Vorpommern-Greifswald","Vorpommern-Greifswald",4,3,1,"DE80N",3796376086.49198
"271","Broad-leaved forest","DE80O",331135356.949151,3,"DE","Ludwigslust-Parchim","Ludwigslust-Parchim",4,3,3,"DE80O",4767556761.67532
"272","Broad-leaved forest","DE911",41176604.8241,3,"DE","Braunschweig, Kreisfreie Stadt","Braunschweig, Kreisfreie Stadt",4,2,3,"DE911",192575054.406326
"273","Broad-leaved forest","DE912",53755737.3866,3,"DE","Salzgitter, Kreisfreie Stadt","Salzgitter, Kreisfreie Stadt",4,2,3,"DE912",225035790.808515
"274","Broad-leaved forest","DE913",49633540.1516503,3,"DE","Wolfsburg, Kreisfreie Stadt","Wolfsburg, Kreisfreie Stadt",4,2,3,"DE913",204911779.620516
"275","Broad-leaved forest","DE914",118371979.2955,3,"DE","Gifhorn","Gifhorn",4,2,3,"DE914",1568489671.94785
"276","Broad-leaved forest","DE916",378206065.92995,3,"DE","Goslar","Goslar",3,2,3,"DE916",968650105.346912
"277","Broad-leaved forest","DE917",179244598.06105,3,"DE","Helmstedt","Helmstedt",4,3,3,"DE917",676165260.453927
"278","Broad-leaved forest","DE918",364222765.8814,3,"DE","Northeim","Northeim",4,3,3,"DE918",1270287546.82484
"279","Broad-leaved forest","DE91A",50544323.8554001,3,"DE","Peine","Peine",4,2,3,"DE91A",536510724.527694
"280","Broad-leaved forest","DE91B",201645695.3185,3,"DE","Wolfenbüttel","Wolfenbüttel",4,2,3,"DE91B",723619876.202555
"281","Broad-leaved forest","DE91C",720886473.17835,3,"DE","Göttingen","Göttingen",4,2,3,"DE91C",1755583844.9965
"282","Broad-leaved forest","DE922",102257130.653401,3,"DE","Diepholz","Diepholz",4,2,3,"DE922",1989909931.69491
"283","Broad-leaved forest","DE923",359304083.3357,3,"DE","Hameln-Pyrmont","Hameln-Pyrmont",4,2,3,"DE923",797827172.188895
"284","Broad-leaved forest","DE925",363333495.51155,3,"DE","Hildesheim","Hildesheim",4,2,3,"DE925",1207711592.47233
"285","Broad-leaved forest","DE926",355212776.6497,3,"DE","Holzminden","Holzminden",4,3,3,"DE926",694045656.965633
"286","Broad-leaved forest","DE927",102068814.48315,3,"DE","Nienburg (Weser)","Nienburg (Weser)",4,3,3,"DE927",1401882982.31737
"287","Broad-leaved forest","DE928",265521980.916,3,"DE","Schaumburg","Schaumburg",4,2,3,"DE928",676583077.468158
"288","Broad-leaved forest","DE929",260635708.868851,3,"DE","Region Hannover","Region Hannover",4,1,3,"DE929",2297355176.08333
"289","Broad-leaved forest","DE931",65983737.0736501,3,"DE","Celle","Celle",4,2,3,"DE931",1550266895.98411
"290","Broad-leaved forest","DE932",73515607.8459999,3,"DE","Cuxhaven","Cuxhaven",4,2,1,"DE932",2060562912.84052
"291","Broad-leaved forest","DE933",59118388.9737998,3,"DE","Harburg","Harburg",4,2,3,"DE933",1249808737.9316
"292","Broad-leaved forest","DE934",78066109.2026001,3,"DE","Lüchow-Dannenberg","Lüchow-Dannenberg",4,3,3,"DE934",1225650222.61503
"293","Broad-leaved forest","DE935",68686325.573648,3,"DE","Lüneburg, Landkreis","Lüneburg, Landkreis",4,2,3,"DE935",1326530355.40004
"294","Broad-leaved forest","DE936",32103406.3953,3,"DE","Osterholz","Osterholz",4,2,2,"DE936",652500580.070263
"295","Broad-leaved forest","DE937",100590190.814948,3,"DE","Rotenburg (Wümme)","Rotenburg (Wümme)",4,3,3,"DE937",2073372672.35573
"296","Broad-leaved forest","DE938",72868064.4965501,3,"DE","Heidekreis","Heidekreis",4,2,3,"DE938",1881689691.31239
"297","Broad-leaved forest","DE939",39478290.1686504,3,"DE","Stade","Stade",4,2,1,"DE939",1265908947.07304
"298","Broad-leaved forest","DE93A",60056085.2198997,3,"DE","Uelzen","Uelzen",4,3,3,"DE93A",1463165062.15144
"299","Broad-leaved forest","DE93B",26254447.4279519,3,"DE","Verden","Verden",4,2,3,"DE93B",789675230.147464
"300","Broad-leaved forest","DE941",357742.903,3,"DE","Delmenhorst, Kreisfreie Stadt","Delmenhorst, Kreisfreie Stadt",4,1,2,"DE941",62447526.9381574
"301","Broad-leaved forest","DE942",582066.26395,3,"DE","Emden, Kreisfreie Stadt","Emden, Kreisfreie Stadt",4,2,1,"DE942",111709801.105318
"302","Broad-leaved forest","DE943",7284076.9572501,3,"DE","Oldenburg (Oldenburg), Kreisfreie Stadt","Oldenburg (Oldenburg), Kreisfreie Stadt",4,2,2,"DE943",104101502.026344
"303","Broad-leaved forest","DE944",19218038.40085,3,"DE","Osnabrück, Kreisfreie Stadt","Osnabrück, Kreisfreie Stadt",4,2,3,"DE944",120309983.060923
"304","Broad-leaved forest","DE945",5034500.325,3,"DE","Wilhelmshaven, Kreisfreie Stadt","Wilhelmshaven, Kreisfreie Stadt",4,2,1,"DE945",107322895.388487
"305","Broad-leaved forest","DE946",42044798.8574496,3,"DE","Ammerland","Ammerland",4,2,2,"DE946",729953152.000428
"306","Broad-leaved forest","DE947",18641104.5831501,3,"DE","Aurich","Aurich",4,2,1,"DE947",1293410720.66243
"307","Broad-leaved forest","DE948",51546991.0007495,3,"DE","Cloppenburg","Cloppenburg",4,3,3,"DE948",1421374929.86524
"308","Broad-leaved forest","DE949",71851870.4271003,3,"DE","Emsland","Emsland",4,3,3,"DE949",2883867995.78465
"309","Broad-leaved forest","DE94A",19865489.8661497,3,"DE","Friesland (DE)","Friesland (DE)",4,2,1,"DE94A",617808851.718435
"310","Broad-leaved forest","DE94B",27691726.1153467,3,"DE","Grafschaft Bentheim","Grafschaft Bentheim",4,2,3,"DE94B",981409436.788826
"311","Broad-leaved forest","DE94C",15021556.3485502,3,"DE","Leer","Leer",4,2,1,"DE94C",1066486768.09976
"312","Broad-leaved forest","DE94D",70837654.1864998,3,"DE","Oldenburg, Landkreis","Oldenburg, Landkreis",4,2,2,"DE94D",1065477437.64861
"313","Broad-leaved forest","DE94E",179512443.418949,3,"DE","Osnabrück, Landkreis","Osnabrück, Landkreis",4,2,3,"DE94E",2120461941.77748
"314","Broad-leaved forest","DE94F",44824222.1703001,3,"DE","Vechta","Vechta",4,2,3,"DE94F",813936055.13258
"315","Broad-leaved forest","DE94G",9343025.3549498,3,"DE","Wesermarsch","Wesermarsch",4,2,1,"DE94G",827712458.397358
"316","Broad-leaved forest","DE94H",7730959.73205,3,"DE","Wittmund","Wittmund",4,3,1,"DE94H",659207812.080524
"317","Broad-leaved forest","DEA11",43267935.8922998,3,"DE","Düsseldorf, Kreisfreie Stadt","Düsseldorf, Kreisfreie Stadt",4,1,3,"DEA11",217642471.837296
"318","Broad-leaved forest","DEA12",48673986.8973499,3,"DE","Duisburg, Kreisfreie Stadt","Duisburg, Kreisfreie Stadt",4,1,3,"DEA12",232472687.045201
"319","Broad-leaved forest","DEA13",44218853.67335,3,"DE","Essen, Kreisfreie Stadt","Essen, Kreisfreie Stadt",4,1,3,"DEA13",210837910.563292
"320","Broad-leaved forest","DEA14",15180159.8565999,3,"DE","Krefeld, Kreisfreie Stadt","Krefeld, Kreisfreie Stadt",4,1,3,"DEA14",137435355.182603
"321","Broad-leaved forest","DEA15",20643866.4654501,3,"DE","Mönchengladbach, Kreisfreie Stadt","Mönchengladbach, Kreisfreie Stadt",4,1,3,"DEA15",170261806.196545
"322","Broad-leaved forest","DEA16",44007000.5922001,3,"DE","Mülheim an der Ruhr, Kreisfreie Stadt","Mülheim an der Ruhr, Kreisfreie Stadt",4,1,3,"DEA16",90365531.4036003
"323","Broad-leaved forest","DEA17",26847886.4340001,3,"DE","Oberhausen, Kreisfreie Stadt","Oberhausen, Kreisfreie Stadt",4,1,3,"DEA17",77585333.525203
"324","Broad-leaved forest","DEA18",29027794.06805,3,"DE","Remscheid, Kreisfreie Stadt","Remscheid, Kreisfreie Stadt",4,1,3,"DEA18",73977727.1438668
"325","Broad-leaved forest","DEA19",29535835.4659996,3,"DE","Solingen, Kreisfreie Stadt","Solingen, Kreisfreie Stadt",4,1,3,"DEA19",89005298.1861593
"326","Broad-leaved forest","DEA1A",46665727.7716,3,"DE","Wuppertal, Kreisfreie Stadt","Wuppertal, Kreisfreie Stadt",4,1,3,"DEA1A",168089663.213308
"327","Broad-leaved forest","DEA1B",104126932.371565,3,"DE","Kleve","Kleve",4,2,3,"DEA1B",1233273879.44075
"328","Broad-leaved forest","DEA1C",119549191.609801,3,"DE","Mettmann","Mettmann",4,1,3,"DEA1C",408467768.045507
"329","Broad-leaved forest","DEA1D",56400790.2969005,3,"DE","Rhein-Kreis Neuss","Rhein-Kreis Neuss",4,1,3,"DEA1D",576774483.522309
"330","Broad-leaved forest","DEA1E",58705991.9342498,3,"DE","Viersen","Viersen",4,1,3,"DEA1E",563752885.949402
"331","Broad-leaved forest","DEA1F",105188600.07655,3,"DE","Wesel","Wesel",4,1,3,"DEA1F",1042903749.9752
"332","Broad-leaved forest","DEA22",94861420.2837499,3,"DE","Bonn, Kreisfreie Stadt","Bonn, Kreisfreie Stadt",4,1,3,"DEA22",141813893.951768
"333","Broad-leaved forest","DEA23",85290702.3589507,3,"DE","Köln, Kreisfreie Stadt","Köln, Kreisfreie Stadt",4,1,3,"DEA23",406362793.036673
"334","Broad-leaved forest","DEA24",13152891.19405,3,"DE","Leverkusen, Kreisfreie Stadt","Leverkusen, Kreisfreie Stadt",4,1,3,"DEA24",79171925.1569377
"335","Broad-leaved forest","DEA26",137566898.9811,3,"DE","Düren","Düren",4,2,3,"DEA26",940283413.920119
"336","Broad-leaved forest","DEA27",96790388.347501,3,"DE","Rhein-Erft-Kreis","Rhein-Erft-Kreis",4,1,3,"DEA27",703103893.413581
"337","Broad-leaved forest","DEA28",249678085.803067,3,"DE","Euskirchen","Euskirchen",4,2,3,"DEA28",1251380263.23967
"338","Broad-leaved forest","DEA29",39852318.7319374,3,"DE","Heinsberg","Heinsberg",4,2,3,"DEA29",627587804.289626
"339","Broad-leaved forest","DEA2A",139281541.99035,3,"DE","Oberbergischer Kreis","Oberbergischer Kreis",4,2,3,"DEA2A",917489688.740491
"340","Broad-leaved forest","DEA2B",143309474.301,3,"DE","Rheinisch-Bergischer Kreis","Rheinisch-Bergischer Kreis",4,1,3,"DEA2B",438667594.242975
"341","Broad-leaved forest","DEA2C",347346538.59005,3,"DE","Rhein-Sieg-Kreis","Rhein-Sieg-Kreis",4,1,3,"DEA2C",1152469679.55234
"342","Broad-leaved forest","DEA2D",131969819.59769,3,"DE","Städteregion Aachen","Städteregion Aachen",4,1,3,"DEA2D",707422985.528845
"343","Broad-leaved forest","DEA31",32290849.8661,3,"DE","Bottrop, Kreisfreie Stadt","Bottrop, Kreisfreie Stadt",4,1,3,"DEA31",100079393.509908
"344","Broad-leaved forest","DEA32",20011856.10255,3,"DE","Gelsenkirchen, Kreisfreie Stadt","Gelsenkirchen, Kreisfreie Stadt",4,1,3,"DEA32",105924389.114704
"345","Broad-leaved forest","DEA33",58332759.7648499,3,"DE","Münster, Kreisfreie Stadt","Münster, Kreisfreie Stadt",4,1,3,"DEA33",303482228.67034
"346","Broad-leaved forest","DEA34",77955912.2576734,3,"DE","Borken","Borken",4,2,3,"DEA34",1422633543.53468
"347","Broad-leaved forest","DEA35",130404261.0735,3,"DE","Coesfeld","Coesfeld",4,1,3,"DEA35",1111968188.69059
"348","Broad-leaved forest","DEA36",110798740.13375,3,"DE","Recklinghausen","Recklinghausen",4,1,3,"DEA36",761404385.524167
"349","Broad-leaved forest","DEA37",103880688.22545,3,"DE","Steinfurt","Steinfurt",4,2,3,"DEA37",1795643341.46908
